timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-07T15:03:08,scipy-benchmark,79488108-ac88-4116-a8de-8a3d0bcc93bc,scipy_R1729_c0a0307d,1.0014599338173866,7.05930112703807e-08,7.049010038903176e-08,0.8,0.0,10.0,1.1132089643635685e-07,0.0,1.3906580667632322e-06,1.5019789631995891e-06,Canada,CAN,,gcp,northamerica-northeast2,Linux-6.8.0-1032-gcp-x86_64-with-glibc2.35,3.12.11,3.0.4,2,Intel(R) Xeon(R) CPU @ 2.60GHz,,,,,15.61648178100586,machine,Y,1.0
2025-08-07T15:03:10,scipy-benchmark,a6152c2e-15eb-4322-9a6f-bb4031cda1c7,scipy_R1729_c0a0307d,1.0014056188520044,7.059398753791012e-08,7.049489857949666e-08,0.8,0.0,10.0,1.1132052706347581e-07,0.0,1.390679207785676e-06,1.5019997348491517e-06,Canada,CAN,,gcp,northamerica-northeast2,Linux-6.8.0-1032-gcp-x86_64-with-glibc2.35,3.12.11,3.0.4,2,Intel(R) Xeon(R) CPU @ 2.60GHz,,,,,15.61648178100586,machine,Y,1.0
2025-08-07T15:03:12,scipy-benchmark,d9157c4f-3daa-4289-82fe-06f16fbce5f7,scipy_R1729_c0a0307d,1.0014323089271784,7.058755333664725e-08,7.048659475772933e-08,0.8,0.0,10.0,1.1131331712628405e-07,0.0,1.3905495198236572e-06,1.5018628369499411e-06,Canada,CAN,,gcp,northamerica-northeast2,Linux-6.8.0-1032-gcp-x86_64-with-glibc2.35,3.12.11,3.0.4,2,Intel(R) Xeon(R) CPU @ 2.60GHz,,,,,15.61648178100586,machine,Y,1.0
2025-08-07T15:03:15,scipy-benchmark,e99f57f1-c347-41ea-8243-acd48c180028,scipy_R1729_c0a0307d,1.0014169551432133,7.059618031647472e-08,7.049629023544815e-08,0.8,0.0,10.0,1.1132423114031556e-07,0.0,1.3907221585719122e-06,1.5020463897122277e-06,Canada,CAN,,gcp,northamerica-northeast2,Linux-6.8.0-1032-gcp-x86_64-with-glibc2.35,3.12.11,3.0.4,2,Intel(R) Xeon(R) CPU @ 2.60GHz,,,,,15.61648178100586,machine,Y,1.0
2025-08-07T15:03:17,scipy-benchmark,1d3ae78d-ce91-4d45-b8eb-95fb45fa8cc9,scipy_R1729_c0a0307d,1.0014439930673689,7.059199948417438e-08,7.049021210657512e-08,0.8,0.0,10.0,1.1132345798735818e-07,0.0,1.390633977846139e-06,1.5019574358334972e-06,Canada,CAN,,gcp,northamerica-northeast2,Linux-6.8.0-1032-gcp-x86_64-with-glibc2.35,3.12.11,3.0.4,2,Intel(R) Xeon(R) CPU @ 2.60GHz,,,,,15.61648178100586,machine,Y,1.0
2025-08-07T15:03:19,scipy-benchmark,a52bba3b-9e79-4132-940b-619c787b24f9,scipy_R1729_c0a0307d,1.001441242871806,7.059229891128942e-08,7.049070468563266e-08,0.8,0.0,10.0,1.1131879842529696e-07,0.0,1.3906450081978822e-06,1.501963806623179e-06,Canada,CAN,,gcp,northamerica-northeast2,Linux-6.8.0-1032-gcp-x86_64-with-glibc2.35,3.12.11,3.0.4,2,Intel(R) Xeon(R) CPU @ 2.60GHz,,,,,15.61648178100586,machine,Y,1.0
2025-08-07T15:03:22,scipy-benchmark,7d719c55-aa3d-4634-966c-aac9b221acc3,scipy_R1729_c0a0307d,1.001477492041886,7.05972637005616e-08,7.04931106905086e-08,0.8,0.0,10.0,1.1132819557355513e-07,0.0,1.3907412448639255e-06,1.5020694404374807e-06,Canada,CAN,,gcp,northamerica-northeast2,Linux-6.8.0-1032-gcp-x86_64-with-glibc2.35,3.12.11,3.0.4,2,Intel(R) Xeon(R) CPU @ 2.60GHz,,,,,15.61648178100586,machine,Y,1.0
2025-08-07T15:03:24,scipy-benchmark,d5908d1c-b0ef-4e86-be17-d3c7e634837b,scipy_R1729_c0a0307d,1.0015589620452374,7.060931385305918e-08,7.049940795185053e-08,0.8,0.0,10.0,1.1134705444176992e-07,0.0,1.3909787722190637e-06,1.5023258266608336e-06,Canada,CAN,,gcp,northamerica-northeast2,Linux-6.8.0-1032-gcp-x86_64-with-glibc2.35,3.12.11,3.0.4,2,Intel(R) Xeon(R) CPU @ 2.60GHz,,,,,15.61648178100586,machine,Y,1.0
2025-08-07T15:03:26,scipy-benchmark,5e3017da-c0b7-45fa-8cd2-d160d574bad0,scipy_R1729_c0a0307d,1.001470347866416,7.059627674654539e-08,7.049262806127744e-08,0.8,0.0,10.0,1.11318891764515e-07,0.0,1.3907295496513446e-06,1.5020484414158596e-06,Canada,CAN,,gcp,northamerica-northeast2,Linux-6.8.0-1032-gcp-x86_64-with-glibc2.35,3.12.11,3.0.4,2,Intel(R) Xeon(R) CPU @ 2.60GHz,,,,,15.61648178100586,machine,Y,1.0
2025-08-07T15:03:28,scipy-benchmark,c526e716-6b70-47b0-bfc7-4686b7e23bb9,scipy_R1729_c0a0307d,1.0014558781404048,7.059483369755456e-08,7.049220563629976e-08,0.8,0.0,10.0,1.1131620200143921e-07,0.0,1.3907015362444024e-06,1.5020177382458415e-06,Canada,CAN,,gcp,northamerica-northeast2,Linux-6.8.0-1032-gcp-x86_64-with-glibc2.35,3.12.11,3.0.4,2,Intel(R) Xeon(R) CPU @ 2.60GHz,,,,,15.61648178100586,machine,Y,1.0
