timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-08-06_20-16-13,dask,long-message-chain,8da83e08,original,30,0.02,0.0,15.8
2025-08-06_20-16-14,dask,long-message-chain,8da83e08,refactored,30,0.02,0.0,15.9
