timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-08-13_17-45-02,synth,long-lambda-expr,9acefbaf,original,30,559.34,0.0,15.8
2025-08-13_17-54-23,synth,long-lambda-expr,9acefbaf,refactored,30,561.18,0.0,15.9
