timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-07-31_17-49-08,dask,long-element-chain,928ca4b1,original,30,1.48,0.0,16.0
2025-07-31_19-39-24,dask,long-element-chain,928ca4b1,original,30,14.41,0.0,15.7
2025-07-31_22-44-34,dask,long-element-chain,928ca4b1,original,30,1532.67,0.0,15.7
