timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-08-13_15-43-16,synth,string-concat-loop,7870bf53,original,30,167.96,0.0,15.9
2025-08-13_15-46-04,synth,string-concat-loop,7870bf53,refactored,30,168.05,0.0,15.9
