timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-08-10_23-07-41,synth,long-lambda-expr,b367f70b,original,30,0.00,0.0,15.6
2025-08-10_23-07-41,synth,long-lambda-expr,b367f70b,refactored,30,0.00,0.0,15.6
2025-08-10_23-10-41,synth,long-lambda-expr,b367f70b,original,30,0.00,0.0,15.7
2025-08-10_23-10-41,synth,long-lambda-expr,b367f70b,refactored,30,0.00,0.0,15.7
2025-08-10_23-24-18,synth,long-lambda-expr,b367f70b,original,30,104.45,0.0,15.7
2025-08-10_23-26-02,synth,long-lambda-expr,b367f70b,refactored,30,104.08,0.0,15.9
2025-08-11_00-23-15,synth,long-lambda-expr,b367f70b,original,30,168.26,0.0,15.6
2025-08-11_00-26-03,synth,long-lambda-expr,b367f70b,original,30,167.84,0.0,15.6
2025-08-11_00-28-52,synth,long-lambda-expr,b367f70b,refactored,30,168.34,0.0,15.6
