timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-08-10_23-10-43,synth,string-concat-loop,17a9551a,original,30,0.00,0.0,15.9
2025-08-10_23-10-43,synth,string-concat-loop,17a9551a,refactored,30,0.00,0.0,15.9
2025-08-10_23-47-01,synth,string-concat-loop,17a9551a,original,30,103.54,0.0,15.9
2025-08-10_23-48-45,synth,string-concat-loop,17a9551a,refactored,30,103.89,0.0,15.9
2025-08-11_00-48-42,synth,string-concat-loop,17a9551a,original,30,168.59,0.0,15.6
2025-08-11_00-51-31,synth,string-concat-loop,17a9551a,refactored,30,169.01,0.0,15.6
