timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-08-13_21-14-15,synth,string-concat-loop,7196cd51,original,30,558.14,0.0,15.9
2025-08-13_21-23-32,synth,string-concat-loop,7196cd51,refactored,30,556.82,0.0,15.9
