timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-08-13_22-10-09,synth,too-many-arguments,63e31e14,original,30,559.29,0.0,15.9
2025-08-13_22-19-28,synth,too-many-arguments,63e31e14,refactored,30,559.31,0.0,15.9
