timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-08-13_16-19-37,synth,use-a-generator,70a52d09,original,30,164.58,0.0,15.9
2025-08-13_16-22-22,synth,use-a-generator,70a52d09,refactored,30,165.00,0.0,15.9
