timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-08-07_23-19-21,dask,long-message-chain,8da83e08,original,30,1126.81,0.0,16.0
2025-08-07_23-19-22,dask,long-message-chain,8da83e08,refactored,30,0.93,0.0,16.1
2025-08-08_00-02-12,dask,long-message-chain,8da83e08,original,30,1127.32,0.0,16.1
2025-08-08_00-02-13,dask,long-message-chain,8da83e08,refactored,30,0.93,0.0,16.1
2025-08-08_02-17-40,dask,long-message-chain,8da83e08,original,30,1144.52,10.0,16.2
2025-08-08_02-36-45,dask,long-message-chain,8da83e08,refactored,30,1144.40,0.0,16.2
