timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-08-12_03-36-32,synth,no-self-use,34a8d49c,original,30,0.94,0.0,15.6
2025-08-12_03-36-33,synth,no-self-use,34a8d49c,refactored,30,0.93,0.0,15.7
2025-08-12_03-44-27,synth,no-self-use,34a8d49c,original,30,167.79,0.0,15.6
2025-08-12_03-47-15,synth,no-self-use,34a8d49c,refactored,30,168.29,0.0,15.7
2025-08-12_12-13-13,synth,no-self-use,34a8d49c,original,30,131.45,0.0,15.7
2025-08-12_12-15-24,synth,no-self-use,34a8d49c,refactored,30,131.48,0.0,15.7
