timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-08-10_23-07-41,synth,long-lambda-expr,0f527350,original,30,0.00,0.0,15.7
2025-08-10_23-07-41,synth,long-lambda-expr,0f527350,refactored,30,0.00,0.0,15.7
2025-08-10_23-10-41,synth,long-lambda-expr,0f527350,original,30,0.00,0.0,15.9
2025-08-10_23-10-41,synth,long-lambda-expr,0f527350,refactored,30,0.00,0.0,15.9
2025-08-10_23-27-46,synth,long-lambda-expr,0f527350,original,30,103.79,0.0,15.9
2025-08-10_23-29-29,synth,long-lambda-expr,0f527350,refactored,30,103.68,0.0,15.9
2025-08-11_00-31-40,synth,long-lambda-expr,0f527350,original,30,168.44,0.0,15.6
2025-08-11_00-34-29,synth,long-lambda-expr,0f527350,refactored,30,168.33,0.0,15.6
