timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-08-06_17-51-47,scipy,long-lambda-expr,e0748c3e,original,30,1073.56,0.0,15.9
2025-08-06_18-08-39,scipy,long-lambda-expr,e0748c3e,refactored,30,1011.65,0.0,16.1
