timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-08-07_04-39-13,paho.mqtt.python,string-concat-loop,cbf43c4b,original,30,51.79,0.0,16.2
2025-08-07_04-40-03,paho.mqtt.python,string-concat-loop,cbf43c4b,refactored,30,50.74,0.0,16.2
