timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-08-13_15-17-41,synth,long-message-chain,b0bca795,original,30,167.22,0.0,15.9
2025-08-13_15-20-27,synth,long-message-chain,b0bca795,refactored,30,165.98,0.0,15.9
