timestamp,repo,smell_type,smell_id,run_type,iters,elapsed_sec,avg_cpu_percent,peak_memory_mb
2025-08-12_04-59-43,synth,long-lambda-expr,c7496f4f,original,30,167.91,0.0,15.6
2025-08-12_05-02-31,synth,long-lambda-expr,c7496f4f,refactored,30,167.72,0.0,15.6
2025-08-12_11-55-40,synth,long-lambda-expr,c7496f4f,original,30,104.43,0.0,15.7
2025-08-12_11-57-24,synth,long-lambda-expr,c7496f4f,refactored,30,104.52,0.0,15.7
